train_1629,clear primary
train_1631,agriculture clear primary
train_1633,clear primary
train_1634,agriculture clear primary road
train_1637,clear primary
train_1638,clear primary
train_1640,clear primary
train_1643,clear primary
train_1644,clear primary
train_1647,clear primary water
train_1649,agriculture clear cultivation primary road
train_1650,agriculture clear cultivation primary road
train_1652,clear primary
train_1653,clear primary
train_1654,clear primary
train_1655,clear primary
train_1656,agriculture clear primary
train_1657,clear primary
train_1658,clear primary
train_1659,clear primary
train_1660,agriculture clear habitation primary road
train_1661,clear primary water
train_1664,agriculture clear habitation primary road
train_1668,clear primary
train_1669,blooming clear primary
train_1671,agriculture clear primary water
train_1672,clear primary road selective_logging
train_1673,clear primary
train_1674,clear primary
train_1675,clear primary
train_1676,agriculture clear primary
train_1678,clear primary
train_1679,agriculture clear habitation primary road
train_1681,clear primary
train_1682,clear primary water
train_1683,agriculture clear primary road water
train_1684,clear primary
train_1685,clear primary
train_1686,clear primary road water
train_1687,agriculture clear habitation primary road
train_1688,clear primary
train_1689,artisinal_mine clear primary water
train_1690,clear primary road
train_1693,clear cultivation habitation primary
train_1694,agriculture clear cultivation cultivation primary road
train_1695,clear primary
train_1696,clear primary
train_1699,clear primary
train_1701,clear primary
train_1705,clear habitation primary road water
train_1706,clear primary
train_1708,agriculture clear cultivation primary
train_1710,clear primary
train_1713,clear primary
train_1714,clear primary water
train_1715,clear primary water
train_1716,clear primary
train_1718,agriculture clear primary
train_1719,clear primary
train_1720,clear primary
train_1721,clear primary selective_logging
train_1723,clear primary road
train_1724,agriculture clear primary road
train_1725,agriculture clear habitation primary road water
train_1727,agriculture clear primary
train_1728,agriculture clear primary
train_1731,clear primary
train_1733,blooming clear primary
train_1734,clear primary
train_1735,agriculture clear primary water
train_1737,agriculture clear primary road
train_1740,agriculture clear primary
train_1741,clear primary
train_1742,clear habitation primary road
train_1744,clear primary
train_1745,clear primary water
train_1746,clear primary water
train_1750,clear primary
train_1753,clear primary
train_1754,clear primary
train_1755,agriculture clear habitation primary road
train_1759,clear primary
train_1760,clear primary
train_1761,clear primary
train_1762,agriculture clear cultivation primary
train_1763,clear primary
train_1766,clear primary
train_1768,agriculture clear primary water
train_1769,clear primary
train_1770,clear primary
train_1771,agriculture clear road
train_1773,clear primary
train_1774,clear primary
train_1775,clear primary road water
train_1778,clear primary
train_1779,clear primary water
train_1780,clear primary
train_1781,agriculture clear habitation primary road
train_1783,agriculture clear cultivation primary
train_1784,clear primary
train_1785,agriculture clear primary road
train_1787,agriculture clear primary road
train_1788,clear primary
train_1790,agriculture clear habitation primary road water
train_1791,clear primary water
train_1792,clear primary water
train_1796,clear primary
train_1797,clear primary water
train_1799,clear primary
train_1800,clear primary
train_1802,clear primary
train_1803,clear primary
train_1805,clear primary
train_1806,clear primary
train_1807,blooming clear primary
train_1808,clear primary blooming
train_1809,agriculture clear cultivation primary road
train_1810,clear primary blooming
train_1811,clear primary
train_1812,clear habitation road
train_1813,agriculture clear primary
train_1815,agriculture clear primary road
train_1816,agriculture clear habitation primary road
train_1817,clear primary
train_1819,agriculture clear primary road
train_1822,agriculture clear primary road
train_1823,agriculture clear primary
train_1825,clear primary
train_1826,agriculture clear primary water
train_1829,agriculture clear primary
train_1830,clear primary
train_1831,clear primary
train_1832,clear primary
train_1833,clear primary road
train_1834,agriculture clear cultivation primary water
train_1835,clear primary
train_1837,clear primary
train_1839,clear primary
train_1841,clear primary
train_1842,clear primary water
train_1843,agriculture clear primary water
train_1845,clear primary
train_1847,artisinal_mine clear primary water
train_1851,clear primary
train_1852,clear primary
train_1855,clear primary
train_1858,clear primary
train_1861,clear primary road water
train_1864,clear primary
train_1865,agriculture clear primary road
train_1866,clear primary
train_1868,clear cultivation primary
train_1870,clear primary
train_1871,clear primary
train_1877,clear primary
train_1878,agriculture clear primary road
train_1881,agriculture clear primary
train_1882,clear primary water
train_1883,clear primary
train_1884,artisinal_mine clear primary water
train_1885,agriculture clear habitation primary road
train_1886,clear primary
train_1887,clear primary
train_1888,clear habitation primary road water
train_1889,agriculture clear primary road
train_1890,clear primary
train_1891,clear primary
train_1895,clear primary
train_1896,agriculture clear primary road water
train_1897,clear primary
train_1898,clear primary
train_1899,clear primary
train_1900,clear primary
train_1901,agriculture clear cultivation primary water
train_1902,clear primary
train_1904,clear primary water
train_1906,clear primary
train_1907,clear primary
train_1908,clear primary road water
train_1909,agriculture clear cultivation primary water
train_1910,bare_ground clear water
train_1911,clear primary
train_1912,bare_ground clear habitation primary road
train_1913,clear primary road
train_1915,clear primary
train_1917,artisinal_mine clear primary water
train_1918,agriculture clear primary road water
